transaction_external_id,amount,card_brand,billing_country,ip_address,device_type,email_domain,card_country,created_at,is_fraud
tx_1003338,52.78,VISA,USA,155.25.41.23,desktop,hotmail.com,USA,2026-06-19T22:31:24.787084+00:00,0
tx_1005862,16.23,VISA,USA,124.165.90.125,desktop,yahoo.com,USA,2026-06-23T07:15:01.787084+00:00,0
tx_1008983,6.86,DISCOVER,GBR,192.143.153.19,desktop,yahoo.com,GBR,2026-06-19T17:00:27.787084+00:00,0
tx_1000904,62.66,VISA,USA,192.155.133.16,desktop,gmail.com,IND,2026-06-29T12:12:21.787084+00:00,0
tx_1006237,26.44,MASTERCARD,GBR,112.124.163.47,mobile,yahoo.com,GBR,2026-06-22T23:50:10.787084+00:00,0
tx_1001396,90.8,VISA,USA,15.49.182.250,desktop,outlook.com,USA,2026-06-29T13:02:20.787084+00:00,0
tx_1003016,21.48,MASTERCARD,IND,164.171.93.60,mobile,gmail.com,IND,2026-06-12T14:12:26.787084+00:00,0
tx_1007528,14.27,VISA,GBR,49.66.62.86,mobile,gmail.com,GBR,2026-06-13T14:37:38.787084+00:00,0
tx_1001230,12.11,VISA,USA,129.252.87.142,desktop,yahoo.com,USA,2026-06-15T22:41:33.787084+00:00,0
tx_1008120,42.45,VISA,USA,39.176.62.246,mobile,gmail.com,USA,2026-06-28T06:12:23.787084+00:00,0
tx_1002075,140.46,MASTERCARD,USA,166.41.173.116,desktop,yahoo.com,USA,2026-06-11T02:29:03.787084+00:00,0
tx_1006101,74.57,VISA,USA,151.228.185.20,desktop,gmail.com,USA,2026-07-04T22:32:36.787084+00:00,0
tx_1005191,20.95,AMERICAN EXPRESS,DEU,37.208.184.133,mobile,hotmail.com,DEU,2026-06-17T17:26:25.787084+00:00,0
tx_1009939,125.15,VISA,USA,138.36.22.185,desktop,gmail.com,USA,2026-06-30T10:26:51.787084+00:00,0
tx_1001523,25.88,MASTERCARD,USA,194.158.96.142,desktop,acme.com,USA,2026-06-16T07:57:41.787084+00:00,0
tx_1004283,69.67,AMERICAN EXPRESS,USA,51.127.42.86,mobile,gmail.com,USA,2026-06-23T20:07:17.787084+00:00,0
tx_1006219,18.66,VISA,USA,81.206.158.210,mobile,yahoo.com,USA,2026-06-23T13:26:08.787084+00:00,0
tx_1009811,34.73,VISA,IND,11.27.171.216,desktop,yahoo.com,IND,2026-06-30T22:02:58.787084+00:00,0
tx_1007962,64.7,VISA,FRA,56.69.127.79,desktop,yahoo.com,FRA,2026-06-22T16:47:28.787084+00:00,0
tx_1004288,338.72,VISA,USA,84.155.61.201,desktop,yahoo.com,USA,2026-07-03T15:28:20.787084+00:00,0
tx_1000634,82.35,VISA,USA,190.222.36.192,mobile,yahoo.com,USA,2026-06-14T00:04:15.787084+00:00,0
tx_1004055,296.84,VISA,USA,54.60.8.99,desktop,yahoo.com,USA,2026-06-14T16:50:26.787084+00:00,0
tx_1005743,18.95,VISA,GBR,46.155.21.103,desktop,gmail.com,GBR,2026-06-21T19:42:00.787084+00:00,0
tx_1009772,20.7,VISA,FRA,79.176.12.203,desktop,yahoo.com,FRA,2026-07-03T04:56:05.787084+00:00,0
tx_1009165,42.52,VISA,USA,146.194.17.90,desktop,yahoo.com,USA,2026-07-05T18:36:47.787084+00:00,0
tx_1004570,23.12,VISA,IND,141.106.253.103,desktop,gmail.com,IND,2026-06-28T18:49:51.787084+00:00,0
tx_1002828,32.82,VISA,GBR,12.223.221.249,desktop,gmail.com,GBR,2026-06-25T11:14:23.787084+00:00,0
tx_1009332,27.25,MASTERCARD,IND,124.205.63.235,mobile,gmail.com,IND,2026-07-01T14:41:15.787084+00:00,0
tx_1008144,60.42,VISA,USA,147.227.233.37,desktop,acme.com,USA,2026-06-13T19:06:45.787084+00:00,0
tx_1006643,152.94,MASTERCARD,USA,190.161.143.96,desktop,hotmail.com,USA,2026-06-26T23:05:59.787084+00:00,0
tx_1007454,15.1,VISA,CAN,29.179.228.141,desktop,gmail.com,CAN,2026-06-28T16:20:00.787084+00:00,0
tx_1001786,7.86,VISA,FRA,147.85.105.200,mobile,gmail.com,FRA,2026-06-11T21:27:39.787084+00:00,0
tx_1006277,40.83,MASTERCARD,USA,46.168.33.7,mobile,yahoo.com,CAN,2026-07-02T18:45:16.787084+00:00,0
tx_1006570,42.21,VISA,DEU,11.141.241.22,desktop,yahoo.com,DEU,2026-06-09T15:40:03.787084+00:00,0
tx_1006997,25.82,MASTERCARD,USA,215.145.59.14,desktop,yahoo.com,USA,2026-07-04T07:38:48.787084+00:00,0
tx_1004576,41.58,DISCOVER,USA,132.254.99.92,desktop,hotmail.com,USA,2026-06-11T09:10:53.787084+00:00,0
tx_1003474,190.96,MASTERCARD,USA,79.136.136.20,desktop,yahoo.com,USA,2026-06-30T15:03:38.787084+00:00,0
tx_1005258,51.84,,CAN,53.190.247.180,desktop,gmail.com,CAN,2026-06-26T15:59:32.787084+00:00,0
tx_1001939,201.73,VISA,USA,34.155.31.54,mobile,gmail.com,USA,2026-06-17T14:05:27.787084+00:00,0
tx_1008699,16.66,MASTERCARD,FRA,206.10.54.38,desktop,acme.com,FRA,2026-06-21T21:12:11.787084+00:00,0
tx_1006696,30.78,VISA,USA,34.251.152.221,mobile,yahoo.com,USA,2026-06-14T03:00:09.787084+00:00,0
tx_1009583,153.14,VISA,USA,70.150.83.249,desktop,gmail.com,USA,2026-06-22T01:52:33.787084+00:00,0
tx_1007243,13.94,VISA,GBR,77.31.71.233,mobile,gmail.com,GBR,2026-07-02T08:12:17.787084+00:00,0
tx_1003927,82.61,MASTERCARD,USA,40.36.70.97,desktop,gmail.com,USA,2026-07-01T15:04:08.787084+00:00,0
tx_1009686,10.78,MASTERCARD,USA,108.70.151.79,desktop,hotmail.com,USA,2026-06-17T12:57:06.787084+00:00,0
tx_1004604,153.65,VISA,USA,68.132.230.1,desktop,gmail.com,USA,2026-07-05T20:57:28.787084+00:00,0
tx_1000671,102.53,,USA,104.9.145.243,tablet,hotmail.com,USA,2026-06-10T16:50:17.787084+00:00,0
tx_1002119,14.95,MASTERCARD,MEX,117.184.114.37,mobile,acme.com,MEX,2026-06-20T11:09:14.787084+00:00,0
tx_1000935,81.75,VISA,DEU,49.153.199.230,desktop,gmail.com,DEU,2026-06-11T17:19:39.787084+00:00,0
tx_1004469,55.07,VISA,USA,199.67.241.145,mobile,gmail.com,USA,2026-07-02T00:00:05.787084+00:00,0
tx_1000156,102.82,VISA,USA,185.70.49.232,mobile,gmail.com,USA,2026-06-08T10:51:52.787084+00:00,0
tx_1008220,143.21,MASTERCARD,USA,84.108.125.127,mobile,hotmail.com,USA,2026-06-23T12:11:05.787084+00:00,0
tx_1000460,41.92,VISA,USA,4.125.23.121,mobile,gmail.com,USA,2026-06-24T04:59:50.787084+00:00,0
tx_1001139,44.0,MASTERCARD,USA,194.230.135.88,mobile,outlook.com,USA,2026-06-15T15:01:41.787084+00:00,0
tx_1000875,132.89,AMERICAN EXPRESS,USA,120.240.118.243,mobile,hotmail.com,USA,2026-06-17T09:40:23.787084+00:00,0
tx_1001547,75.02,MASTERCARD,USA,55.27.108.223,desktop,startup.io,USA,2026-06-07T15:39:50.787084+00:00,0
tx_1001866,673.05,AMERICAN EXPRESS,USA,176.201.108.234,desktop,acme.com,USA,2026-06-29T11:12:36.787084+00:00,0
tx_1002015,62.32,MASTERCARD,CAN,57.8.101.188,desktop,yahoo.com,CAN,2026-06-23T17:17:59.787084+00:00,0
tx_1001194,45.84,DISCOVER,USA,79.145.110.47,desktop,yahoo.com,USA,2026-06-30T06:25:11.787084+00:00,1
tx_1007699,99.33,MASTERCARD,USA,151.29.150.23,desktop,anonymous.org,USA,2026-06-19T01:31:26.787084+00:00,1
tx_1004171,56.35,,MEX,28.224.139.18,desktop,gmail.com,MEX,2026-07-05T16:12:58.787084+00:00,0
tx_1000309,18.8,MASTERCARD,USA,218.19.89.107,mobile,hotmail.com,USA,2026-06-15T01:44:33.787084+00:00,0
tx_1001589,28.94,VISA,USA,204.159.84.204,desktop,yahoo.com,USA,2026-06-16T12:44:43.787084+00:00,0
tx_1000791,22.93,MASTERCARD,USA,158.126.124.19,mobile,yahoo.com,USA,2026-06-19T11:08:45.787084+00:00,0
tx_1004166,83.28,VISA,USA,121.168.137.149,mobile,gmail.com,USA,2026-06-08T07:36:43.787084+00:00,0
tx_1000664,212.49,MASTERCARD,GBR,133.207.180.210,tablet,yahoo.com,GBR,2026-06-23T06:55:32.787084+00:00,0
tx_1000016,65.18,MASTERCARD,USA,175.216.32.99,mobile,gmail.com,USA,2026-06-25T01:33:09.787084+00:00,0
tx_1002939,30.2,MASTERCARD,USA,95.213.201.118,mobile,outlook.com,USA,2026-06-08T12:12:44.787084+00:00,0
tx_1009144,24.95,MASTERCARD,USA,195.41.200.177,mobile,yahoo.com,USA,2026-07-01T12:34:55.787084+00:00,0
tx_1000809,80.37,MASTERCARD,USA,107.123.78.110,desktop,acme.com,USA,2026-06-21T16:53:10.787084+00:00,0
tx_1008425,30.75,VISA,USA,209.215.176.142,tablet,gmail.com,DEU,2026-06-21T13:16:04.787084+00:00,0
tx_1002358,43.46,VISA,USA,130.185.211.191,mobile,outlook.com,USA,2026-06-25T22:47:37.787084+00:00,0
tx_1006401,14.35,VISA,USA,153.178.50.161,desktop,hotmail.com,USA,2026-06-22T22:39:45.787084+00:00,0
tx_1003094,55.25,MASTERCARD,USA,197.210.111.11,desktop,yahoo.com,USA,2026-06-13T21:36:04.787084+00:00,0
tx_1009865,62.82,VISA,USA,59.204.152.80,mobile,outlook.com,USA,2026-06-28T03:53:19.787084+00:00,0
tx_1000765,31.73,VISA,GBR,46.16.103.28,mobile,gmail.com,CAN,2026-06-30T02:25:52.787084+00:00,1
tx_1006772,27.03,VISA,GBR,215.50.192.244,desktop,gmail.com,GBR,2026-06-22T18:33:19.787084+00:00,0
tx_1005095,19.91,VISA,USA,94.254.67.53,desktop,gmail.com,USA,2026-06-10T17:59:23.787084+00:00,0
tx_1004070,70.13,AMERICAN EXPRESS,USA,222.16.182.7,mobile,gmail.com,USA,2026-06-21T08:59:07.787084+00:00,0
tx_1005329,40.34,,USA,70.225.31.29,desktop,acme.com,USA,2026-06-15T11:14:06.787084+00:00,0
tx_1005587,101.23,VISA,USA,130.178.58.95,desktop,gmail.com,USA,2026-06-17T21:42:48.787084+00:00,0
tx_1000332,45.02,VISA,USA,1.11.152.119,desktop,outlook.com,USA,2026-07-02T23:15:31.787084+00:00,0
tx_1007581,95.63,VISA,IND,75.191.64.119,tablet,yahoo.com,IND,2026-06-17T22:47:41.787084+00:00,0
tx_1004977,309.88,VISA,USA,188.213.222.193,desktop,gmail.com,USA,2026-07-04T16:43:48.787084+00:00,0
tx_1002884,49.32,VISA,USA,47.177.132.113,desktop,yahoo.com,USA,2026-07-06T12:31:51.787084+00:00,0
tx_1003204,78.29,MASTERCARD,USA,6.85.53.114,mobile,yahoo.com,USA,2026-06-29T06:12:19.787084+00:00,0
tx_1004425,108.29,MASTERCARD,USA,62.167.43.123,mobile,outlook.com,USA,2026-06-21T15:51:20.787084+00:00,0
tx_1009712,38.45,,IND,150.181.36.42,desktop,gmail.com,IND,2026-06-16T00:36:05.787084+00:00,0
tx_1009715,59.07,MASTERCARD,USA,150.168.84.45,desktop,gmail.com,USA,2026-06-22T04:53:26.787084+00:00,0
tx_1004439,169.22,VISA,MEX,223.174.59.200,desktop,hotmail.com,MEX,2026-06-06T13:18:33.787084+00:00,0
tx_1008302,148.15,VISA,USA,201.212.130.19,mobile,gmail.com,USA,2026-06-15T09:42:30.787084+00:00,0
tx_1001112,34.87,MASTERCARD,USA,44.252.173.225,mobile,gmail.com,USA,2026-06-29T06:17:32.787084+00:00,0
tx_1003928,41.1,MASTERCARD,USA,95.212.112.234,,gmail.com,USA,2026-06-30T17:07:22.787084+00:00,0
tx_1009470,19.41,VISA,USA,47.47.131.158,desktop,yahoo.com,USA,2026-07-01T02:20:23.787084+00:00,0
tx_1004086,137.21,MASTERCARD,IND,150.118.165.25,mobile,yahoo.com,IND,2026-06-10T08:16:03.787084+00:00,0
tx_1003806,33.64,MASTERCARD,USA,217.33.136.125,desktop,hotmail.com,USA,2026-06-25T11:25:04.787084+00:00,0
tx_1004725,120.32,VISA,USA,73.118.152.197,desktop,yahoo.com,USA,2026-06-28T11:27:51.787084+00:00,0
tx_1006883,20.63,VISA,FRA,175.193.249.93,desktop,anonymous.org,FRA,2026-06-08T15:57:50.787084+00:00,1
tx_1007484,34.93,VISA,USA,195.98.71.163,desktop,acme.com,USA,2026-06-07T20:31:54.787084+00:00,0
tx_1005708,11.09,MASTERCARD,USA,2.78.123.149,tablet,gmail.com,USA,2026-06-11T08:45:01.787084+00:00,0
tx_1000003,77.9,VISA,USA,72.3.81.179,mobile,gmail.com,USA,2026-06-27T01:18:55.787084+00:00,0
tx_1002674,37.86,MASTERCARD,USA,187.178.12.24,desktop,yahoo.com,USA,2026-06-21T05:42:38.787084+00:00,0
tx_1009806,164.29,MASTERCARD,DEU,113.130.47.57,desktop,startup.io,DEU,2026-06-21T05:37:26.787084+00:00,0
tx_1005869,10.6,MASTERCARD,USA,19.112.106.151,desktop,gmail.com,USA,2026-06-22T18:19:47.787084+00:00,0
tx_1001845,49.88,VISA,USA,56.191.235.21,desktop,gmail.com,USA,2026-06-18T12:23:51.787084+00:00,0
tx_1002989,21.59,AMERICAN EXPRESS,USA,40.202.51.91,desktop,hotmail.com,USA,2026-07-03T09:57:01.787084+00:00,0
tx_1000221,52.76,MASTERCARD,USA,144.192.168.209,desktop,gmail.com,USA,2026-06-12T17:49:27.787084+00:00,0
tx_1002095,178.71,MASTERCARD,IND,157.7.23.237,mobile,acme.com,IND,2026-06-25T01:24:01.787084+00:00,0
tx_1008712,20.99,VISA,USA,109.156.61.72,desktop,gmail.com,USA,2026-06-17T08:46:51.787084+00:00,0
tx_1004631,492.28,MASTERCARD,USA,9.220.3.94,desktop,hotmail.com,USA,2026-06-24T04:50:07.787084+00:00,0
tx_1005651,103.12,VISA,DEU,25.92.199.105,desktop,yahoo.com,DEU,2026-06-27T07:34:45.787084+00:00,0
tx_1004926,76.18,VISA,USA,10.204.116.28,mobile,gmail.com,USA,2026-06-28T17:48:24.787084+00:00,0
tx_1009095,37.12,MASTERCARD,USA,218.107.179.6,desktop,gmail.com,USA,2026-06-22T01:07:59.787084+00:00,0
tx_1003243,18.94,VISA,USA,17.10.28.182,mobile,gmail.com,USA,2026-06-30T13:21:25.787084+00:00,0
tx_1002595,29.35,VISA,USA,117.20.137.61,tablet,yahoo.com,USA,2026-06-27T09:52:29.787084+00:00,0
tx_1001096,74.76,MASTERCARD,CHN,213.66.210.203,tablet,yahoo.com,CHN,2026-06-22T01:03:39.787084+00:00,0
tx_1004770,90.92,VISA,DEU,178.9.218.227,desktop,gmail.com,DEU,2026-06-19T09:59:42.787084+00:00,0
tx_1009444,21.57,MASTERCARD,IND,136.107.236.73,desktop,yahoo.com,IND,2026-06-29T17:32:31.787084+00:00,0
tx_1001803,253.23,VISA,USA,222.250.127.22,desktop,yahoo.com,USA,2026-06-13T09:35:45.787084+00:00,0
tx_1000900,14.47,VISA,CAN,200.143.238.133,desktop,gmail.com,CAN,2026-06-10T08:05:01.787084+00:00,0
tx_1006281,37.32,AMERICAN EXPRESS,USA,196.155.125.30,desktop,startup.io,USA,2026-06-26T06:02:11.787084+00:00,0
tx_1001910,166.77,VISA,MEX,159.41.209.243,mobile,outlook.com,MEX,2026-06-07T15:32:13.787084+00:00,0
tx_1009993,18.0,VISA,GBR,10.120.81.210,desktop,yahoo.com,DEU,2026-07-01T02:01:51.787084+00:00,0
tx_1001691,34.19,VISA,USA,147.242.180.92,desktop,yahoo.com,USA,2026-07-03T15:51:48.787084+00:00,0
tx_1004001,55.6,AMERICAN EXPRESS,USA,36.194.186.51,mobile,gmail.com,USA,2026-06-28T19:34:58.787084+00:00,0
tx_1001254,31.91,MASTERCARD,USA,14.216.176.51,desktop,gmail.com,USA,2026-06-16T06:23:02.787084+00:00,0
tx_1008734,26.81,MASTERCARD,USA,56.11.251.161,desktop,gmail.com,MEX,2026-07-02T00:53:04.787084+00:00,1
tx_1009388,137.24,VISA,USA,158.226.74.138,mobile,gmail.com,USA,2026-06-22T20:17:18.787084+00:00,0
tx_1000287,79.56,VISA,USA,87.187.73.51,mobile,outlook.com,USA,2026-07-05T18:51:14.787084+00:00,0
tx_1001044,15.48,VISA,CAN,178.52.86.17,desktop,gmail.com,CAN,2026-06-24T04:41:12.787084+00:00,0
tx_1000296,13.89,MASTERCARD,USA,53.210.241.224,mobile,gmail.com,USA,2026-06-09T13:29:48.787084+00:00,0
tx_1001157,17.8,VISA,USA,192.44.247.34,desktop,gmail.com,USA,2026-06-14T22:49:57.787084+00:00,0
tx_1009861,38.0,VISA,USA,139.210.197.93,desktop,outlook.com,USA,2026-07-04T19:35:32.787084+00:00,0
tx_1006536,10.23,VISA,USA,157.60.60.166,mobile,gmail.com,USA,2026-06-15T00:17:33.787084+00:00,0
tx_1009996,82.82,VISA,CAN,36.16.245.33,mobile,yahoo.com,CAN,2026-06-22T22:09:27.787084+00:00,0
tx_1009515,60.79,VISA,USA,112.247.55.38,mobile,gmail.com,USA,2026-06-17T22:58:32.787084+00:00,0
tx_1003107,49.05,VISA,CAN,100.205.144.243,mobile,hotmail.com,CAN,2026-06-25T22:08:49.787084+00:00,0
tx_1008385,81.25,VISA,USA,218.71.124.87,mobile,hotmail.com,USA,2026-06-27T08:31:15.787084+00:00,0
tx_1005866,24.95,MASTERCARD,USA,214.212.213.21,mobile,gmail.com,USA,2026-06-26T23:51:47.787084+00:00,0
tx_1003644,61.7,VISA,USA,114.165.223.146,mobile,anonymous.org,USA,2026-07-06T02:52:48.787084+00:00,0
tx_1006501,297.01,MASTERCARD,USA,144.253.9.165,desktop,gmail.com,USA,2026-06-29T16:12:08.787084+00:00,0
tx_1004637,107.5,VISA,USA,170.67.243.179,desktop,acme.com,USA,2026-06-11T08:20:34.787084+00:00,0
tx_1000823,199.17,MASTERCARD,GBR,133.202.20.143,desktop,acme.com,CAN,2026-06-25T08:17:06.787084+00:00,0
tx_1005612,148.44,DISCOVER,USA,3.175.71.151,mobile,gmail.com,USA,2026-06-27T16:39:59.787084+00:00,0
tx_1001792,29.47,VISA,USA,125.21.80.73,mobile,gmail.com,USA,2026-06-21T04:10:03.787084+00:00,0
tx_1009176,43.88,VISA,USA,147.106.64.97,desktop,gmail.com,USA,2026-06-07T14:05:24.787084+00:00,0
tx_1009499,10.73,MASTERCARD,USA,214.122.109.45,mobile,gmail.com,USA,2026-06-15T04:00:38.787084+00:00,0
tx_1003845,287.81,MASTERCARD,USA,23.253.59.53,mobile,hotmail.com,USA,2026-06-13T02:29:24.787084+00:00,0
tx_1000877,34.64,VISA,USA,117.249.15.17,desktop,yahoo.com,USA,2026-06-29T14:44:18.787084+00:00,0
tx_1005849,51.9,MASTERCARD,USA,42.191.92.138,desktop,gmail.com,USA,2026-06-19T09:03:39.787084+00:00,0
tx_1001443,6.19,VISA,CAN,65.115.240.102,mobile,hotmail.com,CAN,2026-06-24T17:02:09.787084+00:00,0
tx_1004498,3.88,VISA,USA,221.155.236.133,mobile,gmail.com,USA,2026-06-30T14:07:31.787084+00:00,0
tx_1008277,189.38,AMERICAN EXPRESS,USA,181.51.181.76,desktop,gmail.com,USA,2026-06-23T01:55:05.787084+00:00,0
tx_1008925,77.03,VISA,CAN,11.113.32.219,desktop,acme.com,CAN,2026-06-25T08:24:41.787084+00:00,0
tx_1006007,53.13,VISA,GBR,57.101.62.128,mobile,gmail.com,GBR,2026-06-10T10:48:54.787084+00:00,0
tx_1001463,82.3,AMERICAN EXPRESS,USA,200.190.121.167,mobile,gmail.com,USA,2026-06-19T22:26:07.787084+00:00,0
tx_1009959,70.82,VISA,DEU,155.166.107.77,mobile,gmail.com,DEU,2026-07-02T08:44:57.787084+00:00,0
tx_1001752,66.8,AMERICAN EXPRESS,IND,19.67.198.232,desktop,gmail.com,CAN,2026-06-27T01:01:02.787084+00:00,1
tx_1000623,36.35,MASTERCARD,USA,11.78.165.153,desktop,yahoo.com,USA,2026-06-09T00:11:05.787084+00:00,0
tx_1009495,20.63,MASTERCARD,USA,28.225.176.30,desktop,hotmail.com,USA,2026-06-10T18:20:34.787084+00:00,0
tx_1004287,167.09,VISA,USA,82.233.208.190,desktop,gmail.com,USA,2026-06-27T12:26:07.787084+00:00,0
tx_1009488,62.95,VISA,USA,189.232.100.142,desktop,gmail.com,USA,2026-06-09T17:23:44.787084+00:00,0
tx_1009691,39.31,VISA,USA,114.250.35.2,desktop,gmail.com,USA,2026-06-24T03:33:31.787084+00:00,0
tx_1009366,38.95,MASTERCARD,DEU,55.128.92.254,desktop,anonymous.org,DEU,2026-07-04T13:45:36.787084+00:00,0
tx_1007170,124.12,VISA,CAN,222.113.40.162,desktop,acme.com,CAN,2026-06-14T18:19:19.787084+00:00,0
tx_1002656,27.95,MASTERCARD,USA,158.109.210.226,mobile,gmail.com,USA,2026-06-14T20:23:15.787084+00:00,0
tx_1007415,116.93,VISA,USA,12.70.207.204,mobile,gmail.com,USA,2026-06-22T14:16:31.787084+00:00,0
tx_1001436,74.18,MASTERCARD,USA,14.216.253.98,desktop,gmail.com,USA,2026-06-14T19:33:43.787084+00:00,0
tx_1003400,21.34,MASTERCARD,USA,127.39.31.109,desktop,gmail.com,USA,2026-07-03T01:29:52.787084+00:00,0
tx_1001232,21.76,AMERICAN EXPRESS,CAN,146.116.140.50,mobile,outlook.com,CAN,2026-06-07T15:52:03.787084+00:00,0
tx_1005789,77.21,VISA,USA,10.197.173.3,mobile,yahoo.com,USA,2026-06-27T03:47:33.787084+00:00,0
tx_1009509,188.63,MASTERCARD,USA,14.9.197.238,tablet,outlook.com,USA,2026-06-23T08:35:30.787084+00:00,0
tx_1008690,151.7,VISA,USA,65.108.86.111,desktop,gmail.com,USA,2026-06-08T04:29:09.787084+00:00,0
tx_1005780,35.09,MASTERCARD,USA,167.38.112.220,desktop,hotmail.com,USA,2026-06-20T00:46:47.787084+00:00,0
tx_1005827,59.63,MASTERCARD,USA,105.39.35.135,mobile,gmail.com,USA,2026-07-05T14:36:28.787084+00:00,0
tx_1003961,126.07,VISA,USA,219.171.129.156,mobile,yahoo.com,USA,2026-06-20T10:11:41.787084+00:00,0
tx_1006995,23.0,MASTERCARD,DEU,176.253.1.201,desktop,gmail.com,DEU,2026-06-23T02:05:21.787084+00:00,0
tx_1002951,31.18,VISA,USA,52.17.123.20,desktop,yahoo.com,USA,2026-06-10T08:36:33.787084+00:00,0
tx_1004462,99.88,MASTERCARD,GBR,136.172.147.137,,gmail.com,GBR,2026-06-29T18:51:55.787084+00:00,0
tx_1005277,44.37,VISA,USA,80.198.228.170,mobile,yahoo.com,USA,2026-06-10T19:49:29.787084+00:00,0
tx_1002195,77.71,VISA,FRA,71.233.141.51,mobile,yahoo.com,FRA,2026-07-05T23:36:25.787084+00:00,0
tx_1008463,40.94,VISA,DEU,100.166.104.213,desktop,yahoo.com,DEU,2026-06-15T13:54:56.787084+00:00,0
tx_1002171,120.1,VISA,USA,193.197.214.244,desktop,gmail.com,USA,2026-06-07T17:27:17.787084+00:00,0
tx_1002308,28.4,VISA,USA,173.251.223.203,mobile,gmail.com,USA,2026-07-01T23:21:46.787084+00:00,0
tx_1004339,15.2,MASTERCARD,USA,130.17.140.3,tablet,outlook.com,USA,2026-06-16T10:35:21.787084+00:00,0
tx_1003786,111.79,VISA,CAN,215.27.208.165,mobile,gmail.com,CAN,2026-07-03T03:18:07.787084+00:00,0
tx_1003719,24.05,VISA,CAN,5.245.204.21,mobile,acme.com,CAN,2026-06-13T20:47:20.787084+00:00,0
tx_1005972,54.82,DISCOVER,USA,49.62.79.46,mobile,startup.io,USA,2026-07-04T07:15:31.787084+00:00,0
tx_1004875,27.8,MASTERCARD,CAN,146.189.188.7,desktop,yahoo.com,CAN,2026-06-23T04:05:44.787084+00:00,0
tx_1001417,8.43,VISA,USA,50.190.83.108,desktop,gmail.com,USA,2026-06-13T23:45:51.787084+00:00,0
tx_1001902,53.81,VISA,USA,191.251.120.97,desktop,hotmail.com,USA,2026-07-02T15:16:29.787084+00:00,0
tx_1008387,116.24,VISA,IND,150.92.237.136,mobile,outlook.com,IND,2026-07-03T11:15:55.787084+00:00,0
tx_1001718,167.35,VISA,GBR,99.253.9.221,desktop,hotmail.com,GBR,2026-06-25T02:40:53.787084+00:00,0
tx_1006256,277.46,VISA,USA,198.13.41.5,mobile,gmail.com,USA,2026-06-27T23:15:09.787084+00:00,0
tx_1005289,41.2,VISA,FRA,87.34.67.235,mobile,hotmail.com,GBR,2026-06-25T17:50:24.787084+00:00,0
tx_1005254,55.35,VISA,USA,73.188.57.178,mobile,gmail.com,USA,2026-06-16T08:13:56.787084+00:00,0
tx_1002334,44.9,VISA,DEU,193.75.230.222,desktop,yahoo.com,DEU,2026-07-05T04:50:04.787084+00:00,0
tx_1008754,44.07,VISA,USA,162.229.88.220,desktop,yahoo.com,USA,2026-06-26T18:22:29.787084+00:00,0
tx_1001810,95.96,VISA,USA,109.253.87.161,desktop,yahoo.com,USA,2026-07-02T00:07:28.787084+00:00,0
tx_1002413,27.02,MASTERCARD,USA,35.242.253.142,desktop,gmail.com,USA,2026-07-03T07:35:59.787084+00:00,0
tx_1006626,56.42,MASTERCARD,USA,131.84.166.201,desktop,gmail.com,USA,2026-06-06T16:02:35.787084+00:00,0
tx_1005313,105.47,,DEU,104.242.29.37,mobile,gmail.com,DEU,2026-06-28T14:41:29.787084+00:00,0
tx_1006664,6.74,MASTERCARD,USA,218.177.132.66,desktop,gmail.com,USA,2026-07-02T07:15:10.787084+00:00,0
tx_1003434,289.8,MASTERCARD,USA,137.137.161.224,desktop,outlook.com,USA,2026-06-13T05:02:59.787084+00:00,0
tx_1001181,118.66,MASTERCARD,IND,29.30.190.67,mobile,gmail.com,IND,2026-07-01T04:12:48.787084+00:00,0
tx_1007026,29.37,VISA,IND,21.152.62.139,desktop,anonymous.org,IND,2026-06-18T03:47:47.787084+00:00,1
tx_1007118,551.45,MASTERCARD,USA,101.239.178.87,desktop,yahoo.com,GBR,2026-06-19T06:03:33.787084+00:00,1
tx_1005914,7.41,VISA,GBR,58.109.51.242,mobile,gmail.com,GBR,2026-06-09T18:38:06.787084+00:00,0
tx_1008993,84.43,MASTERCARD,USA,122.244.41.110,desktop,gmail.com,USA,2026-06-26T21:23:47.787084+00:00,0
tx_1006956,43.35,VISA,USA,177.208.49.53,mobile,yahoo.com,USA,2026-06-17T21:24:27.787084+00:00,0
tx_1006405,124.43,VISA,USA,211.147.52.25,mobile,acme.com,USA,2026-06-16T21:19:25.787084+00:00,0
tx_1002315,33.32,MASTERCARD,USA,67.245.80.44,desktop,gmail.com,USA,2026-06-17T04:14:48.787084+00:00,0
tx_1002023,11.4,VISA,IND,207.124.200.202,desktop,hotmail.com,IND,2026-06-14T06:41:54.787084+00:00,0
tx_1002709,41.3,MASTERCARD,USA,47.178.181.115,desktop,gmail.com,USA,2026-06-27T05:09:11.787084+00:00,0
tx_1007736,25.37,,USA,167.119.21.246,desktop,gmail.com,USA,2026-06-28T13:44:50.787084+00:00,0
tx_1000238,23.73,VISA,USA,74.121.154.32,desktop,yahoo.com,USA,2026-06-08T20:33:57.787084+00:00,0
tx_1007575,31.86,MASTERCARD,USA,72.25.30.40,desktop,gmail.com,USA,2026-06-30T04:44:05.787084+00:00,0
tx_1009379,32.7,VISA,USA,182.19.20.197,desktop,outlook.com,USA,2026-06-22T15:56:38.787084+00:00,0
tx_1001480,61.46,VISA,CAN,200.54.195.243,desktop,gmail.com,CAN,2026-06-19T00:45:45.787084+00:00,0
