transaction_external_id,amount,card_brand,billing_country,ip_address,device_type,email_domain,card_country,created_at,is_fraud
tx_1007567,92.41,VISA,USA,106.249.20.125,desktop,acme.com,USA,2026-06-12T02:18:25.787084+00:00,0
tx_1007568,40.31,MASTERCARD,USA,207.169.34.203,desktop,gmail.com,USA,2026-06-11T21:01:35.787084+00:00,0
tx_1007569,127.68,AMERICAN EXPRESS,USA,117.65.122.150,desktop,outlook.com,USA,2026-06-09T10:52:20.787084+00:00,0
tx_1007570,530.79,MASTERCARD,USA,83.188.205.3,desktop,acme.com,USA,2026-06-15T08:42:31.787084+00:00,0
tx_1007571,28.3,VISA,USA,104.91.154.87,mobile,gmail.com,USA,2026-07-01T06:31:25.787084+00:00,0
tx_1007572,33.95,MASTERCARD,USA,183.192.105.115,desktop,outlook.com,USA,2026-06-09T21:32:42.787084+00:00,0
tx_1007573,246.19,VISA,USA,142.254.177.222,mobile,yahoo.com,USA,2026-06-07T19:00:03.787084+00:00,0
tx_1007574,10.12,MASTERCARD,USA,178.235.33.18,mobile,gmail.com,CHN,2026-06-30T16:49:08.787084+00:00,0
tx_1007575,31.86,MASTERCARD,USA,72.25.30.40,desktop,gmail.com,USA,2026-06-30T04:44:05.787084+00:00,0
tx_1007576,28.97,VISA,FRA,155.130.87.71,desktop,startup.io,FRA,2026-06-21T10:25:41.787084+00:00,0
tx_1007577,32.23,VISA,USA,212.104.207.100,mobile,acme.com,USA,2026-06-27T07:18:59.787084+00:00,0
tx_1007578,70.41,VISA,USA,138.203.234.30,mobile,gmail.com,USA,2026-06-12T08:11:42.787084+00:00,0
tx_1007579,21.28,VISA,USA,18.86.250.184,desktop,gmail.com,USA,2026-06-27T22:11:21.787084+00:00,0
tx_1007580,128.05,VISA,CAN,115.237.147.151,mobile,gmail.com,CAN,2026-06-26T19:29:51.787084+00:00,0
tx_1007581,95.63,VISA,IND,75.191.64.119,tablet,yahoo.com,IND,2026-06-17T22:47:41.787084+00:00,0
tx_1007582,36.28,VISA,CAN,163.52.53.82,mobile,yahoo.com,CAN,2026-06-26T16:54:12.787084+00:00,0
tx_1007583,12.29,MASTERCARD,USA,31.109.171.71,mobile,gmail.com,USA,2026-06-23T14:55:30.787084+00:00,0
tx_1007584,21.24,VISA,USA,117.15.235.154,mobile,yahoo.com,USA,2026-06-09T12:02:12.787084+00:00,0
tx_1007585,62.62,,GBR,15.158.191.87,mobile,yahoo.com,GBR,2026-06-16T18:09:08.787084+00:00,0
tx_1007586,35.81,VISA,USA,51.53.134.27,mobile,gmail.com,DEU,2026-06-13T21:16:20.787084+00:00,0
tx_1007587,45.41,VISA,USA,151.89.55.164,desktop,startup.io,USA,2026-06-15T10:39:17.787084+00:00,0
tx_1007588,43.68,MASTERCARD,USA,98.229.65.67,desktop,outlook.com,USA,2026-06-09T01:49:42.787084+00:00,0
tx_1007589,164.99,,USA,166.83.167.218,mobile,yahoo.com,USA,2026-06-11T14:48:29.787084+00:00,0
tx_1007590,26.77,VISA,CAN,137.181.220.83,tablet,yahoo.com,CAN,2026-06-14T02:42:07.787084+00:00,0
tx_1007591,17.22,MASTERCARD,CAN,40.138.110.113,desktop,gmail.com,CAN,2026-06-21T11:33:06.787084+00:00,0
tx_1007592,247.5,MASTERCARD,USA,201.78.12.48,desktop,hotmail.com,USA,2026-06-12T17:06:51.787084+00:00,0
tx_1007593,10.18,VISA,USA,108.149.207.11,desktop,yahoo.com,USA,2026-06-28T18:05:14.787084+00:00,0
tx_1007594,22.11,MASTERCARD,USA,183.31.54.186,desktop,gmail.com,USA,2026-06-20T01:31:08.787084+00:00,0
tx_1007595,96.96,MASTERCARD,USA,160.210.231.244,desktop,yahoo.com,USA,2026-06-17T19:05:06.787084+00:00,0
tx_1007596,25.49,,GBR,15.122.82.250,tablet,gmail.com,GBR,2026-06-12T05:29:58.787084+00:00,0
tx_1007597,37.61,VISA,USA,185.99.91.16,mobile,gmail.com,USA,2026-06-24T17:14:18.787084+00:00,0
tx_1007598,37.09,,MEX,89.21.203.229,desktop,yahoo.com,MEX,2026-07-04T03:04:56.787084+00:00,0
tx_1007599,29.01,VISA,USA,173.171.129.70,mobile,hotmail.com,USA,2026-06-23T14:09:19.787084+00:00,0
tx_1007600,21.45,VISA,USA,149.135.36.27,desktop,gmail.com,USA,2026-06-07T20:41:09.787084+00:00,0
tx_1007601,110.69,VISA,USA,174.87.16.138,desktop,gmail.com,USA,2026-07-04T04:42:50.787084+00:00,0
tx_1007602,34.18,VISA,USA,9.152.29.243,mobile,yahoo.com,USA,2026-06-26T12:51:29.787084+00:00,0
tx_1007603,9.62,MASTERCARD,IND,25.185.61.179,desktop,gmail.com,IND,2026-06-29T04:09:07.787084+00:00,0
tx_1007604,7.43,VISA,GBR,122.91.208.8,desktop,anonymous.org,GBR,2026-06-22T21:56:39.787084+00:00,0
tx_1007605,19.35,MASTERCARD,USA,21.138.108.70,desktop,yahoo.com,USA,2026-06-15T04:28:43.787084+00:00,0
tx_1007606,19.54,MASTERCARD,USA,12.146.111.21,desktop,outlook.com,USA,2026-06-08T17:39:15.787084+00:00,0
tx_1007607,20.13,VISA,USA,43.73.238.65,mobile,gmail.com,USA,2026-07-06T12:50:17.787084+00:00,0
tx_1007608,5.38,VISA,CAN,86.98.204.125,mobile,gmail.com,CAN,2026-06-20T18:22:13.787084+00:00,0
tx_1007609,8.13,VISA,IND,9.42.248.199,desktop,yahoo.com,IND,2026-06-25T13:30:28.787084+00:00,0
tx_1007610,27.24,MASTERCARD,USA,121.230.109.232,tablet,gmail.com,USA,2026-06-30T22:34:41.787084+00:00,0
tx_1007611,108.37,VISA,USA,31.53.32.207,mobile,gmail.com,USA,2026-06-16T13:39:18.787084+00:00,0
tx_1007612,8.45,VISA,CAN,176.77.106.136,desktop,hotmail.com,CAN,2026-06-17T08:11:23.787084+00:00,0
tx_1007613,27.32,MASTERCARD,DEU,38.107.238.127,mobile,gmail.com,DEU,2026-06-22T19:43:58.787084+00:00,0
tx_1007614,70.72,MASTERCARD,USA,135.15.203.168,mobile,outlook.com,USA,2026-06-18T07:03:50.787084+00:00,0
tx_1007615,42.73,AMERICAN EXPRESS,USA,141.204.128.105,mobile,outlook.com,USA,2026-06-08T05:17:46.787084+00:00,0
tx_1007616,23.36,MASTERCARD,USA,183.86.214.27,mobile,gmail.com,USA,2026-06-25T18:19:36.787084+00:00,0
tx_1007617,7.57,VISA,USA,162.159.66.120,desktop,hotmail.com,USA,2026-07-04T23:08:24.787084+00:00,0
tx_1007618,32.48,VISA,CAN,147.240.28.34,desktop,hotmail.com,CAN,2026-06-12T09:38:15.787084+00:00,0
tx_1007619,7.89,VISA,USA,98.39.197.157,mobile,gmail.com,USA,2026-06-08T05:28:15.787084+00:00,0
tx_1007620,205.43,MASTERCARD,CAN,19.25.76.248,mobile,yahoo.com,CAN,2026-07-06T04:28:16.787084+00:00,0
tx_1007621,86.69,VISA,USA,167.187.134.76,mobile,startup.io,USA,2026-06-10T13:06:14.787084+00:00,0
tx_1007622,20.67,VISA,USA,68.101.250.120,desktop,hotmail.com,MEX,2026-06-08T03:31:19.787084+00:00,1
tx_1007623,34.07,AMERICAN EXPRESS,CHN,118.16.169.3,desktop,startup.io,CHN,2026-06-16T12:27:27.787084+00:00,0
tx_1007624,32.59,VISA,CAN,213.86.121.244,tablet,gmail.com,CAN,2026-06-28T10:30:27.787084+00:00,0
tx_1007625,55.62,VISA,USA,71.203.137.198,tablet,startup.io,USA,2026-06-22T08:09:58.787084+00:00,0
tx_1007626,22.72,AMERICAN EXPRESS,CAN,3.150.182.224,tablet,outlook.com,CAN,2026-06-10T17:37:20.787084+00:00,0
tx_1007627,16.07,VISA,CAN,104.163.201.188,desktop,hotmail.com,CAN,2026-06-17T23:06:03.787084+00:00,0
tx_1007628,75.29,AMERICAN EXPRESS,USA,104.248.36.195,desktop,gmail.com,USA,2026-06-12T03:20:10.787084+00:00,0
tx_1007629,51.05,MASTERCARD,GBR,87.58.92.89,tablet,yahoo.com,GBR,2026-07-05T19:13:29.787084+00:00,0
tx_1007630,90.53,AMERICAN EXPRESS,USA,46.39.207.153,mobile,gmail.com,USA,2026-06-20T16:10:15.787084+00:00,0
tx_1007631,15.91,VISA,USA,34.72.178.64,,acme.com,USA,2026-07-03T01:23:50.787084+00:00,0
tx_1007632,8.62,MASTERCARD,MEX,85.244.199.23,mobile,gmail.com,MEX,2026-06-30T07:46:40.787084+00:00,0
tx_1007633,35.73,VISA,USA,42.81.132.221,desktop,acme.com,USA,2026-06-24T05:04:17.787084+00:00,0
tx_1007634,44.13,MASTERCARD,FRA,134.120.223.111,desktop,gmail.com,FRA,2026-06-07T05:18:57.787084+00:00,0
tx_1007635,18.75,VISA,USA,61.144.24.132,desktop,yahoo.com,USA,2026-06-16T07:08:31.787084+00:00,0
tx_1007636,43.64,VISA,CHN,121.111.200.218,mobile,outlook.com,CHN,2026-06-11T23:52:19.787084+00:00,0
tx_1007637,35.8,VISA,GBR,47.199.212.134,desktop,gmail.com,GBR,2026-06-26T05:44:22.787084+00:00,0
tx_1007638,98.24,DISCOVER,GBR,139.11.246.151,desktop,gmail.com,GBR,2026-06-24T11:06:23.787084+00:00,0
tx_1007639,98.02,VISA,USA,7.25.95.208,mobile,yahoo.com,USA,2026-06-13T11:40:52.787084+00:00,0
tx_1007640,51.57,VISA,USA,158.103.209.169,desktop,outlook.com,USA,2026-06-07T07:17:29.787084+00:00,0
tx_1007641,83.58,DISCOVER,USA,159.79.18.61,mobile,yahoo.com,USA,2026-06-17T07:43:03.787084+00:00,0
tx_1007642,5.64,VISA,USA,37.57.110.206,desktop,yahoo.com,USA,2026-06-29T11:10:12.787084+00:00,0
tx_1007643,137.15,VISA,CAN,128.116.89.162,mobile,outlook.com,CAN,2026-06-13T12:34:00.787084+00:00,0
tx_1007644,23.74,VISA,USA,181.142.167.67,mobile,gmail.com,USA,2026-06-14T04:47:15.787084+00:00,0
tx_1007645,40.87,VISA,USA,33.126.126.241,desktop,startup.io,USA,2026-06-25T17:23:56.787084+00:00,0
tx_1007646,46.1,VISA,DEU,131.109.72.193,mobile,outlook.com,DEU,2026-06-21T13:22:55.787084+00:00,0
tx_1007647,49.35,VISA,USA,205.43.176.157,desktop,outlook.com,USA,2026-06-30T22:12:16.787084+00:00,0
tx_1007648,38.38,VISA,USA,107.38.13.151,mobile,hotmail.com,USA,2026-07-01T02:39:41.787084+00:00,0
tx_1007649,125.54,,USA,144.31.134.5,desktop,hotmail.com,IND,2026-06-16T15:06:12.787084+00:00,1
tx_1007650,36.29,VISA,USA,113.75.137.200,desktop,yahoo.com,USA,2026-06-21T04:56:34.787084+00:00,0
tx_1007651,54.86,MASTERCARD,CAN,124.184.132.35,mobile,gmail.com,CAN,2026-06-25T10:58:37.787084+00:00,0
tx_1007652,16.68,MASTERCARD,GBR,177.247.91.48,desktop,gmail.com,GBR,2026-06-13T17:01:17.787084+00:00,0
tx_1007653,51.15,VISA,USA,90.121.74.82,desktop,yahoo.com,USA,2026-06-08T23:24:11.787084+00:00,0
tx_1007654,122.51,MASTERCARD,USA,222.96.95.146,mobile,gmail.com,USA,2026-06-28T00:35:18.787084+00:00,0
tx_1007655,214.3,,USA,181.202.173.209,mobile,gmail.com,USA,2026-06-09T20:44:16.787084+00:00,0
tx_1007656,8.49,MASTERCARD,USA,45.151.166.225,mobile,acme.com,USA,2026-06-11T16:42:44.787084+00:00,0
tx_1007657,84.57,MASTERCARD,USA,110.2.174.212,desktop,yahoo.com,USA,2026-06-29T01:52:12.787084+00:00,0
tx_1007658,127.76,VISA,USA,148.207.202.191,desktop,yahoo.com,USA,2026-06-21T08:04:54.787084+00:00,0
tx_1007659,23.05,MASTERCARD,USA,175.47.43.55,desktop,acme.com,USA,2026-06-13T01:45:47.787084+00:00,0
tx_1007660,103.46,AMERICAN EXPRESS,CHN,50.60.44.138,mobile,acme.com,CHN,2026-06-19T07:27:17.787084+00:00,0
tx_1007661,3.42,VISA,USA,94.27.210.240,desktop,yahoo.com,USA,2026-06-17T02:07:15.787084+00:00,0
tx_1007662,14.64,MASTERCARD,USA,220.174.32.249,desktop,gmail.com,USA,2026-06-24T21:35:21.787084+00:00,0
tx_1007663,353.27,DISCOVER,GBR,108.184.181.159,mobile,outlook.com,GBR,2026-07-04T17:13:14.787084+00:00,0
tx_1007664,124.62,VISA,CHN,98.211.226.104,tablet,hotmail.com,CHN,2026-06-09T12:31:08.787084+00:00,0
tx_1007665,6.4,VISA,USA,97.140.156.147,desktop,gmail.com,USA,2026-07-04T08:56:11.787084+00:00,0
tx_1007666,23.98,DISCOVER,USA,27.148.120.116,mobile,hotmail.com,USA,2026-06-06T18:12:43.787084+00:00,0
tx_1007667,47.59,VISA,USA,175.128.79.76,tablet,hotmail.com,USA,2026-07-06T00:15:14.787084+00:00,0
tx_1007668,44.08,MASTERCARD,USA,111.101.61.128,desktop,hotmail.com,USA,2026-06-29T06:05:52.787084+00:00,0
tx_1007669,44.76,MASTERCARD,USA,70.75.92.38,mobile,yahoo.com,USA,2026-06-11T08:00:13.787084+00:00,0
tx_1007670,25.31,VISA,CHN,34.55.245.50,tablet,hotmail.com,CHN,2026-07-01T10:52:17.787084+00:00,0
tx_1007671,33.68,VISA,GBR,206.14.119.66,mobile,gmail.com,GBR,2026-06-28T01:56:53.787084+00:00,0
tx_1007672,570.86,VISA,USA,26.16.90.152,desktop,yahoo.com,USA,2026-06-24T06:36:06.787084+00:00,0
tx_1007673,47.52,VISA,CAN,84.7.105.61,desktop,gmail.com,CAN,2026-06-14T17:00:28.787084+00:00,0
tx_1007674,46.95,VISA,FRA,54.165.44.248,desktop,outlook.com,GBR,2026-06-17T02:26:30.787084+00:00,1
tx_1007675,181.4,VISA,USA,52.150.115.17,mobile,gmail.com,USA,2026-06-27T20:59:01.787084+00:00,0
tx_1007676,101.07,MASTERCARD,FRA,162.33.194.59,desktop,yahoo.com,FRA,2026-06-16T00:49:11.787084+00:00,0
tx_1007677,19.54,VISA,USA,161.43.183.224,mobile,gmail.com,USA,2026-06-19T04:24:06.787084+00:00,0
tx_1007678,98.24,MASTERCARD,MEX,164.85.165.78,mobile,gmail.com,MEX,2026-06-11T18:28:28.787084+00:00,0
tx_1007679,130.37,MASTERCARD,USA,147.72.75.9,tablet,acme.com,USA,2026-06-25T20:42:25.787084+00:00,0
tx_1007680,189.38,AMERICAN EXPRESS,USA,166.130.174.198,,gmail.com,USA,2026-07-03T06:57:39.787084+00:00,0
tx_1007681,64.17,MASTERCARD,USA,132.155.177.118,mobile,gmail.com,USA,2026-06-12T06:59:32.787084+00:00,0
tx_1007682,335.4,VISA,USA,176.51.43.110,mobile,gmail.com,USA,2026-06-15T01:58:59.787084+00:00,0
tx_1007683,66.76,VISA,CAN,155.100.54.236,desktop,gmail.com,CAN,2026-06-21T05:17:56.787084+00:00,0
tx_1007684,407.64,MASTERCARD,GBR,87.51.102.56,desktop,gmail.com,GBR,2026-07-01T15:37:34.787084+00:00,0
tx_1007685,25.28,MASTERCARD,USA,58.212.238.178,mobile,gmail.com,USA,2026-06-20T15:43:31.787084+00:00,0
tx_1007686,96.28,VISA,USA,26.219.5.82,mobile,gmail.com,USA,2026-06-19T18:39:28.787084+00:00,0
tx_1007687,36.16,MASTERCARD,USA,6.247.121.98,desktop,gmail.com,USA,2026-06-29T08:04:51.787084+00:00,0
tx_1007688,20.11,VISA,GBR,67.247.2.107,mobile,hotmail.com,GBR,2026-07-05T22:21:47.787084+00:00,0
tx_1007689,95.3,VISA,USA,62.39.89.28,mobile,outlook.com,USA,2026-06-28T13:13:03.787084+00:00,0
tx_1007690,31.85,MASTERCARD,GBR,153.154.0.170,mobile,acme.com,GBR,2026-06-25T08:50:06.787084+00:00,0
tx_1007691,62.94,VISA,USA,153.218.228.253,desktop,yahoo.com,USA,2026-06-13T08:59:20.787084+00:00,0
tx_1007692,78.71,AMERICAN EXPRESS,GBR,142.220.86.157,desktop,gmail.com,GBR,2026-06-16T00:33:53.787084+00:00,0
tx_1007693,44.29,MASTERCARD,USA,28.193.227.142,desktop,outlook.com,USA,2026-06-28T11:51:38.787084+00:00,0
tx_1007694,83.57,MASTERCARD,CHN,143.197.132.126,mobile,gmail.com,CHN,2026-06-19T02:05:35.787084+00:00,0
tx_1007695,50.94,AMERICAN EXPRESS,USA,30.73.186.89,desktop,gmail.com,USA,2026-06-18T12:26:01.787084+00:00,0
tx_1007696,26.36,MASTERCARD,USA,86.167.0.67,mobile,gmail.com,USA,2026-06-25T12:35:19.787084+00:00,0
tx_1007697,6.27,VISA,USA,76.119.139.13,desktop,hotmail.com,USA,2026-06-17T13:03:07.787084+00:00,0
tx_1007698,45.0,MASTERCARD,CAN,217.193.244.87,desktop,yahoo.com,CAN,2026-06-20T04:43:14.787084+00:00,0
tx_1007699,99.33,MASTERCARD,USA,151.29.150.23,desktop,anonymous.org,USA,2026-06-19T01:31:26.787084+00:00,1
tx_1007700,11.87,VISA,USA,193.31.180.101,desktop,gmail.com,USA,2026-06-16T02:00:51.787084+00:00,0
tx_1007701,145.2,VISA,USA,56.169.164.42,mobile,gmail.com,USA,2026-07-01T03:44:17.787084+00:00,0
tx_1007702,20.93,VISA,USA,30.107.76.159,desktop,outlook.com,USA,2026-06-27T07:00:27.787084+00:00,0
tx_1007703,25.38,VISA,USA,211.158.103.239,desktop,startup.io,USA,2026-06-23T23:07:14.787084+00:00,0
tx_1007704,44.97,VISA,USA,94.55.237.226,desktop,gmail.com,USA,2026-06-29T04:01:23.787084+00:00,0
tx_1007705,13.48,VISA,USA,132.200.75.37,mobile,gmail.com,USA,2026-06-22T18:11:37.787084+00:00,0
tx_1007706,27.19,VISA,FRA,70.116.249.178,,yahoo.com,FRA,2026-06-26T07:06:22.787084+00:00,0
tx_1007707,261.61,VISA,USA,129.254.49.20,mobile,gmail.com,USA,2026-06-28T22:34:20.787084+00:00,0
tx_1007708,54.69,VISA,USA,112.189.108.248,mobile,gmail.com,USA,2026-06-23T03:58:00.787084+00:00,0
tx_1007709,21.29,MASTERCARD,IND,50.137.189.207,desktop,gmail.com,IND,2026-06-08T20:27:29.787084+00:00,0
tx_1007710,11.63,MASTERCARD,USA,158.172.65.156,desktop,gmail.com,USA,2026-06-19T08:07:51.787084+00:00,0
tx_1007711,399.14,MASTERCARD,USA,206.31.236.181,mobile,hotmail.com,USA,2026-06-13T20:14:34.787084+00:00,0
tx_1007712,93.95,MASTERCARD,USA,161.141.62.115,desktop,gmail.com,USA,2026-07-04T17:08:02.787084+00:00,0
tx_1007713,9.92,VISA,USA,158.153.112.22,desktop,gmail.com,USA,2026-06-21T16:42:37.787084+00:00,0
tx_1007714,5.91,VISA,USA,68.81.36.92,desktop,gmail.com,USA,2026-06-18T19:02:23.787084+00:00,0
tx_1007715,58.9,VISA,USA,9.205.236.216,desktop,gmail.com,USA,2026-06-25T10:35:23.787084+00:00,0
tx_1007716,11.35,VISA,USA,141.184.253.67,desktop,hotmail.com,USA,2026-06-08T03:22:29.787084+00:00,0
tx_1007717,32.06,VISA,USA,95.81.248.163,desktop,gmail.com,USA,2026-06-29T02:58:49.787084+00:00,0
tx_1007718,26.52,VISA,FRA,52.188.128.236,desktop,acme.com,FRA,2026-06-28T23:04:01.787084+00:00,0
tx_1007719,41.76,MASTERCARD,GBR,205.118.25.247,mobile,gmail.com,GBR,2026-06-28T12:27:26.787084+00:00,0
tx_1007720,33.26,MASTERCARD,USA,114.250.164.20,desktop,yahoo.com,USA,2026-06-06T13:28:22.787084+00:00,0
tx_1007721,22.41,VISA,USA,168.181.50.160,desktop,outlook.com,USA,2026-06-20T06:35:21.787084+00:00,0
tx_1007722,404.8,VISA,IND,205.116.143.244,desktop,hotmail.com,IND,2026-06-26T08:27:01.787084+00:00,1
tx_1007723,56.58,AMERICAN EXPRESS,USA,70.60.32.128,desktop,gmail.com,USA,2026-06-08T23:02:19.787084+00:00,0
tx_1007724,128.98,VISA,DEU,36.26.73.211,mobile,gmail.com,DEU,2026-06-21T23:05:32.787084+00:00,0
tx_1007725,33.22,VISA,USA,159.14.2.46,desktop,gmail.com,USA,2026-07-04T22:40:28.787084+00:00,0
tx_1007726,94.85,VISA,USA,189.47.155.113,desktop,hotmail.com,MEX,2026-06-19T00:01:42.787084+00:00,0
tx_1007727,37.4,VISA,USA,115.90.28.182,mobile,outlook.com,USA,2026-06-23T09:43:31.787084+00:00,0
tx_1007728,82.53,VISA,GBR,62.246.96.178,desktop,gmail.com,GBR,2026-06-07T21:27:23.787084+00:00,0
tx_1007729,57.11,DISCOVER,USA,127.176.245.180,desktop,gmail.com,USA,2026-06-20T18:15:18.787084+00:00,0
tx_1007730,13.71,MASTERCARD,MEX,73.145.69.212,desktop,hotmail.com,MEX,2026-06-25T02:12:02.787084+00:00,0
tx_1007731,17.95,VISA,USA,63.157.212.88,mobile,outlook.com,USA,2026-06-09T18:04:26.787084+00:00,0
tx_1007732,28.03,VISA,DEU,75.102.27.144,desktop,gmail.com,CHN,2026-06-13T05:34:22.787084+00:00,1
tx_1007733,16.99,MASTERCARD,USA,31.216.25.104,mobile,acme.com,USA,2026-06-18T21:39:18.787084+00:00,0
tx_1007734,477.74,VISA,MEX,206.21.103.94,desktop,hotmail.com,MEX,2026-07-04T00:20:07.787084+00:00,0
tx_1007735,15.83,VISA,USA,31.248.247.190,desktop,yahoo.com,USA,2026-06-15T23:29:13.787084+00:00,0
tx_1007736,25.37,,USA,167.119.21.246,desktop,gmail.com,USA,2026-06-28T13:44:50.787084+00:00,0
tx_1007737,29.78,VISA,USA,39.51.81.24,mobile,yahoo.com,USA,2026-06-25T03:03:05.787084+00:00,0
tx_1007738,46.77,VISA,USA,171.96.84.247,desktop,gmail.com,USA,2026-06-17T04:57:05.787084+00:00,0
tx_1007739,170.06,MASTERCARD,USA,119.58.43.170,mobile,hotmail.com,USA,2026-06-07T20:42:33.787084+00:00,0
tx_1007740,14.42,VISA,USA,16.78.120.236,desktop,gmail.com,USA,2026-07-02T20:01:18.787084+00:00,0
tx_1007741,25.25,VISA,USA,148.245.3.198,desktop,anonymous.org,USA,2026-06-13T08:33:07.787084+00:00,0
tx_1007742,43.86,VISA,USA,92.230.162.62,desktop,gmail.com,USA,2026-06-23T21:41:36.787084+00:00,0
tx_1007743,11.08,MASTERCARD,GBR,17.35.96.90,tablet,gmail.com,GBR,2026-06-20T17:06:58.787084+00:00,0
tx_1007744,50.24,VISA,DEU,48.200.127.152,mobile,hotmail.com,DEU,2026-07-03T23:51:50.787084+00:00,0
tx_1007745,121.5,VISA,USA,207.8.80.60,mobile,outlook.com,USA,2026-06-30T22:02:17.787084+00:00,0
tx_1007746,14.25,VISA,USA,37.29.115.19,mobile,gmail.com,USA,2026-06-29T14:12:51.787084+00:00,0
tx_1007747,187.39,,FRA,67.164.5.156,desktop,hotmail.com,FRA,2026-06-08T16:39:14.787084+00:00,0
tx_1007748,243.54,VISA,USA,160.186.245.36,mobile,gmail.com,GBR,2026-07-01T20:10:01.787084+00:00,0
tx_1007749,21.54,VISA,USA,158.174.120.148,desktop,yahoo.com,USA,2026-06-10T21:21:41.787084+00:00,0
tx_1007750,15.64,MASTERCARD,USA,124.115.112.55,mobile,gmail.com,USA,2026-07-01T18:25:38.787084+00:00,0
tx_1007751,57.38,VISA,CAN,82.110.151.139,mobile,gmail.com,CAN,2026-06-09T02:03:44.787084+00:00,0
tx_1007752,17.8,VISA,USA,148.199.200.134,desktop,outlook.com,USA,2026-07-06T10:19:00.787084+00:00,0
tx_1007753,30.85,MASTERCARD,USA,143.185.176.186,mobile,gmail.com,USA,2026-06-22T14:48:35.787084+00:00,0
tx_1007754,82.5,VISA,USA,175.57.186.174,desktop,gmail.com,CAN,2026-06-21T14:13:44.787084+00:00,1
tx_1007755,22.42,VISA,GBR,218.158.251.153,desktop,gmail.com,GBR,2026-06-13T09:26:55.787084+00:00,1
tx_1007756,3.49,MASTERCARD,USA,94.53.238.4,desktop,yahoo.com,USA,2026-06-15T16:52:42.787084+00:00,0
tx_1007757,32.69,VISA,USA,185.231.233.85,desktop,gmail.com,USA,2026-07-06T09:51:37.787084+00:00,0
tx_1007758,77.83,VISA,USA,200.128.123.147,desktop,yahoo.com,USA,2026-06-10T03:39:45.787084+00:00,0
tx_1007759,28.25,VISA,USA,46.3.140.28,mobile,gmail.com,USA,2026-06-09T01:47:40.787084+00:00,0
tx_1007760,20.03,MASTERCARD,USA,131.34.28.253,mobile,yahoo.com,USA,2026-06-13T19:54:26.787084+00:00,0
tx_1007761,26.97,VISA,USA,117.88.174.210,desktop,gmail.com,USA,2026-06-28T06:57:01.787084+00:00,0
tx_1007762,66.3,MASTERCARD,USA,30.79.220.55,mobile,yahoo.com,USA,2026-06-29T00:43:36.787084+00:00,0
tx_1007763,34.12,VISA,USA,196.218.108.54,,gmail.com,USA,2026-06-07T15:50:33.787084+00:00,0
tx_1007764,149.89,VISA,USA,27.239.198.110,mobile,gmail.com,USA,2026-06-27T17:57:54.787084+00:00,0
tx_1007765,43.63,MASTERCARD,USA,45.60.84.126,mobile,gmail.com,USA,2026-06-20T09:45:55.787084+00:00,0
tx_1007766,72.33,MASTERCARD,USA,54.109.155.94,tablet,yahoo.com,USA,2026-07-04T13:18:30.787084+00:00,0
tx_1007767,19.57,VISA,USA,46.188.203.240,desktop,gmail.com,USA,2026-06-23T13:14:47.787084+00:00,0
tx_1007768,204.05,MASTERCARD,USA,44.166.16.150,desktop,startup.io,USA,2026-07-04T01:19:39.787084+00:00,0
tx_1007769,44.32,VISA,USA,193.152.255.94,mobile,hotmail.com,USA,2026-06-16T15:19:07.787084+00:00,0
tx_1007770,40.25,,USA,51.231.89.90,desktop,gmail.com,USA,2026-06-26T19:15:53.787084+00:00,0
tx_1007771,103.71,VISA,USA,91.219.159.128,desktop,gmail.com,USA,2026-06-27T18:02:18.787084+00:00,0
tx_1007772,133.28,MASTERCARD,IND,170.165.254.125,,gmail.com,IND,2026-06-06T18:08:53.787084+00:00,0
tx_1007773,30.12,VISA,USA,221.187.26.102,mobile,gmail.com,USA,2026-06-29T01:29:07.787084+00:00,0
tx_1007774,49.07,VISA,USA,106.143.172.18,desktop,gmail.com,USA,2026-06-11T08:47:04.787084+00:00,0
tx_1007775,128.35,VISA,GBR,81.70.169.106,mobile,gmail.com,GBR,2026-06-30T23:03:50.787084+00:00,0
tx_1007776,22.0,MASTERCARD,USA,43.217.134.97,mobile,startup.io,USA,2026-07-06T04:02:59.787084+00:00,0
tx_1007777,13.36,MASTERCARD,USA,218.24.153.177,mobile,hotmail.com,USA,2026-06-25T19:58:18.787084+00:00,0
tx_1007778,22.49,MASTERCARD,USA,100.112.93.130,desktop,hotmail.com,CHN,2026-06-24T13:30:25.787084+00:00,1
tx_1007779,15.57,MASTERCARD,USA,107.72.237.85,desktop,yahoo.com,USA,2026-06-06T13:00:06.787084+00:00,0
tx_1007780,122.45,DISCOVER,USA,42.14.80.47,desktop,yahoo.com,USA,2026-06-22T18:48:21.787084+00:00,0
tx_1007781,205.32,VISA,USA,199.114.6.45,desktop,yahoo.com,USA,2026-07-04T17:40:26.787084+00:00,0
tx_1007782,8.11,MASTERCARD,USA,68.195.68.230,mobile,gmail.com,USA,2026-06-30T10:51:55.787084+00:00,0
tx_1007783,65.2,VISA,USA,185.49.150.131,desktop,outlook.com,USA,2026-06-29T01:34:28.787084+00:00,0
tx_1007784,37.77,MASTERCARD,USA,162.46.161.172,desktop,outlook.com,USA,2026-06-11T06:34:55.787084+00:00,0
tx_1007785,99.49,VISA,USA,85.141.189.193,desktop,gmail.com,USA,2026-07-03T17:44:13.787084+00:00,0
tx_1007786,35.0,VISA,USA,140.160.114.230,mobile,acme.com,USA,2026-06-17T13:28:01.787084+00:00,0
